Date	Fuel Probe 1 volume in tank	FUEL 1	TOTAL	DIFF
12/10/2023 13:47:45	714.5 [lit]	714.5 	714.5 	0
12/10/2023 13:49:46	714.5 [lit]	714.5 	714.5 	0
12/10/2023 13:51:47	714.5 [lit]	714.5 	714.5 	0
12/10/2023 13:53:47	714.5 [lit]	714.5 	714.5 	0
12/10/2023 13:55:48	714.5 [lit]	714.5 	714.5 	0
12/10/2023 13:57:48	714.5 [lit]	714.5 	714.5 	0
12/10/2023 13:59:48	714.5 [lit]	714.5 	714.5 	0
12/10/2023 14:01:50	714.5 [lit]	714.5 	714.5 	0
12/10/2023 14:03:49	714.5 [lit]	714.5 	714.5 	0
12/10/2023 14:06:01	714.5 [lit]	714.5 	714.5 	0
12/10/2023 14:07:50	714.5 [lit]	714.5 	714.5 	0
12/10/2023 14:09:50	714.5 [lit]	714.5 	714.5 	0
12/10/2023 14:11:50	714.5 [lit]	714.5 	714.5 	0
12/10/2023 14:13:51	714.5 [lit]	714.5 	714.5 	0
12/10/2023 14:15:51	714.5 [lit]	714.5 	714.5 	0
12/10/2023 14:17:54	714.5 [lit]	714.5 	714.5 	0
12/10/2023 14:19:52	714.5 [lit]	714.5 	714.5 	0
12/10/2023 14:21:52	714.5 [lit]	714.5 	714.5 	0
12/10/2023 14:25:54	714.5 [lit]	714.5 	714.5 	0
12/10/2023 14:27:54	714.5 [lit]	714.5 	714.5 	0
12/10/2023 14:29:54	714.5 [lit]	714.5 	714.5 	0
12/10/2023 14:31:55	714.5 [lit]	714.5 	714.5 	0
12/10/2023 14:33:56	714.5 [lit]	714.5 	714.5 	0
12/10/2023 14:36:07	714.5 [lit]	714.5 	714.5 	0
12/10/2023 14:37:57	714.5 [lit]	714.5 	714.5 	0
12/10/2023 14:39:56	714.5 [lit]	714.5 	714.5 	0
12/10/2023 14:41:57	714.5 [lit]	714.5 	714.5 	0
12/10/2023 14:43:58	714.2 [lit]	714.2 	714.2 	-0.3
12/10/2023 14:45:58	714.2 [lit]	714.2 	714.2 	0
12/10/2023 14:47:59	714.5 [lit]	714.5 	714.5 	0.3
12/10/2023 14:50:01	714.2 [lit]	714.2 	714.2 	-0.3
12/10/2023 14:52:00	714.2 [lit]	714.2 	714.2 	0
12/10/2023 14:54:00	714.2 [lit]	714.2 	714.2 	0
12/10/2023 14:56:01	714.2 [lit]	714.2 	714.2 	0
12/10/2023 14:58:01	714.2 [lit]	714.2 	714.2 	0
12/10/2023 15:00:02	714.2 [lit]	714.2 	714.2 	0
12/10/2023 15:02:02	714.2 [lit]	714.2 	714.2 	0
12/10/2023 15:04:02	714.2 [lit]	714.2 	714.2 	0
12/10/2023 15:06:19	714.2 [lit]	714.2 	714.2 	0
12/10/2023 15:08:09	714.2 [lit]	714.2 	714.2 	0
12/10/2023 15:10:03	714.2 [lit]	714.2 	714.2 	0
12/10/2023 15:12:04	714.2 [lit]	714.2 	714.2 	0
12/10/2023 15:14:04	714.2 [lit]	714.2 	714.2 	0
12/10/2023 15:16:05	714.2 [lit]	714.2 	714.2 	0
12/10/2023 15:18:05	714.2 [lit]	714.2 	714.2 	0
12/10/2023 15:20:06	714.2 [lit]	714.2 	714.2 	0
12/10/2023 15:22:06	714.2 [lit]	714.2 	714.2 	0
12/10/2023 15:24:07	714.2 [lit]	714.2 	714.2 	0
12/10/2023 15:26:07	714.2 [lit]	714.2 	714.2 	0
12/10/2023 15:28:08	714.2 [lit]	714.2 	714.2 	0
12/10/2023 15:30:08	714.2 [lit]	714.2 	714.2 	0
12/10/2023 15:32:09	714.2 [lit]	714.2 	714.2 	0
12/10/2023 15:34:11	714.2 [lit]	714.2 	714.2 	0
12/10/2023 15:36:26	714.2 [lit]	714.2 	714.2 	0
12/10/2023 15:38:10	714.2 [lit]	714.2 	714.2 	0
12/10/2023 15:40:10	714.2 [lit]	714.2 	714.2 	0
12/10/2023 15:42:11	714.2 [lit]	714.2 	714.2 	0
12/10/2023 15:44:12	738.1 [lit]	738.1 	738.1 	23.9
12/10/2023 15:46:11	827.1 [lit]	827.1 	827.1 	89
12/10/2023 15:48:13	900.4 [lit]	900.4 	900.4 	73.3
12/10/2023 15:50:19	929.3 [lit]	929.3 	929.3 	28.9
12/10/2023 15:52:14	929.3 [lit]	929.3 	929.3 	0
12/10/2023 15:54:16	929.3 [lit]	929.3 	929.3 	0
12/10/2023 15:56:15	929.3 [lit]	929.3 	929.3 	0
12/10/2023 15:58:15	929.3 [lit]	929.3 	929.3 	0
12/10/2023 16:00:15	929.3 [lit]	929.3 	929.3 	0
12/10/2023 16:02:16	929.3 [lit]	929.3 	929.3 	0
12/10/2023 16:04:16	929.3 [lit]	929.3 	929.3 	0
12/10/2023 16:06:16	929.3 [lit]	929.3 	929.3 	0
12/10/2023 16:08:21	929.3 [lit]	929.3 	929.3 	0
12/10/2023 16:10:18	929.3 [lit]	929.3 	929.3 	0
12/10/2023 16:12:18	929.3 [lit]	929.3 	929.3 	0
12/10/2023 16:14:18	929.3 [lit]	929.3 	929.3 	0
12/10/2023 16:16:19	929.3 [lit]	929.3 	929.3 	0
12/10/2023 16:18:19	929.3 [lit]	929.3 	929.3 	0
12/10/2023 16:20:19	929.3 [lit]	929.3 	929.3 	0
12/10/2023 16:22:21	929.3 [lit]	929.3 	929.3 	0
12/10/2023 16:24:21	929.3 [lit]	929.3 	929.3 	0
12/10/2023 16:26:21	929.3 [lit]	929.3 	929.3 	0
12/10/2023 16:28:21	929.3 [lit]	929.3 	929.3 	0
12/10/2023 16:30:22	929.3 [lit]	929.3 	929.3 	0
12/10/2023 16:32:27	929.3 [lit]	929.3 	929.3 	0
12/10/2023 16:34:23	929.3 [lit]	929.3 	929.3 	0
12/10/2023 16:36:41	929.3 [lit]	929.3 	929.3 	0
12/10/2023 16:38:24	929.3 [lit]	929.3 	929.3 	0
12/10/2023 16:40:25	929.3 [lit]	929.3 	929.3 	0
12/10/2023 16:42:25	929.3 [lit]	929.3 	929.3 	0
12/10/2023 16:44:26	929.3 [lit]	929.3 	929.3 	0
12/10/2023 16:46:26	929.3 [lit]	929.3 	929.3 	0
12/10/2023 16:48:26	929.3 [lit]	929.3 	929.3 	0
12/10/2023 16:50:27	929.3 [lit]	929.3 	929.3 	0
12/10/2023 16:52:28	929.3 [lit]	929.3 	929.3 	0
12/10/2023 16:54:28	929.3 [lit]	929.3 	929.3 	0
12/10/2023 16:56:29	929.3 [lit]	929.3 	929.3 	0
12/10/2023 16:58:29	929.3 [lit]	929.3 	929.3 	0
12/10/2023 17:00:30	929.3 [lit]	929.3 	929.3 	0
12/10/2023 17:02:30	929.3 [lit]	929.3 	929.3 	0
12/10/2023 17:04:30	929.3 [lit]	929.3 	929.3 	0
12/10/2023 17:06:31	929.3 [lit]	929.3 	929.3 	0
12/10/2023 17:08:31	929.3 [lit]	929.3 	929.3 	0
12/10/2023 17:10:32	929.3 [lit]	929.3 	929.3 	0
12/10/2023 17:12:32	929.3 [lit]	929.3 	929.3 	0
12/10/2023 17:14:33	929.3 [lit]	929.3 	929.3 	0
12/10/2023 17:16:33	929.3 [lit]	929.3 	929.3 	0
12/10/2023 17:18:34	929.3 [lit]	929.3 	929.3 	0
12/10/2023 17:20:35	929.3 [lit]	929.3 	929.3 	0
12/10/2023 17:22:35	929.3 [lit]	929.3 	929.3 	0
12/10/2023 17:24:35	929.3 [lit]	929.3 	929.3 	0
12/10/2023 17:26:36	929.3 [lit]	929.3 	929.3 	0
12/10/2023 17:28:37	929.3 [lit]	929.3 	929.3 	0
12/10/2023 17:30:37	929.3 [lit]	929.3 	929.3 	0
12/10/2023 17:32:36	929.3 [lit]	929.3 	929.3 	0
12/10/2023 17:34:37	929.3 [lit]	929.3 	929.3 	0
12/10/2023 17:36:38	929.3 [lit]	929.3 	929.3 	0
12/10/2023 17:38:38	929.3 [lit]	929.3 	929.3 	0
12/10/2023 17:40:39	929.3 [lit]	929.3 	929.3 	0
12/10/2023 17:42:40	929.3 [lit]	929.3 	929.3 	0
12/10/2023 17:44:40	929.3 [lit]	929.3 	929.3 	0
12/10/2023 17:46:41	929.3 [lit]	929.3 	929.3 	0
12/10/2023 17:48:41	929.3 [lit]	929.3 	929.3 	0
12/10/2023 17:50:41	929.3 [lit]	929.3 	929.3 	0
12/10/2023 17:52:41	929.3 [lit]	929.3 	929.3 	0
12/10/2023 17:54:42	929.3 [lit]	929.3 	929.3 	0
12/10/2023 17:56:43	929.3 [lit]	929.3 	929.3 	0
12/10/2023 17:58:43	929.3 [lit]	929.3 	929.3 	0
12/10/2023 18:00:44	929.3 [lit]	929.3 	929.3 	0
12/10/2023 18:02:43	929.3 [lit]	929.3 	929.3 	0
12/10/2023 18:04:44	929.3 [lit]	929.3 	929.3 	0
12/10/2023 18:06:44	929.3 [lit]	929.3 	929.3 	0
12/10/2023 18:08:45	929.3 [lit]	929.3 	929.3 	0
12/10/2023 18:10:45	929.3 [lit]	929.3 	929.3 	0
12/10/2023 18:12:47	929.3 [lit]	929.3 	929.3 	0
12/10/2023 18:14:47	929.3 [lit]	929.3 	929.3 	0
12/10/2023 18:16:47	929.3 [lit]	929.3 	929.3 	0
12/10/2023 18:18:47	929.3 [lit]	929.3 	929.3 	0
12/10/2023 18:20:48	929.3 [lit]	929.3 	929.3 	0
12/10/2023 18:22:48	929.3 [lit]	929.3 	929.3 	0
12/10/2023 18:24:49	929.3 [lit]	929.3 	929.3 	0
12/10/2023 18:26:49	929.3 [lit]	929.3 	929.3 	0
12/10/2023 18:28:49	929.3 [lit]	929.3 	929.3 	0
12/10/2023 18:30:50	929.3 [lit]	929.3 	929.3 	0
12/10/2023 18:32:51	929.3 [lit]	929.3 	929.3 	0
12/10/2023 18:34:51	929.3 [lit]	929.3 	929.3 	0
12/10/2023 18:36:52	929.3 [lit]	929.3 	929.3 	0
12/10/2023 18:39:04	929.3 [lit]	929.3 	929.3 	0
12/10/2023 18:40:53	929.3 [lit]	929.3 	929.3 	0
12/10/2023 18:42:53	929.3 [lit]	929.3 	929.3 	0
12/10/2023 18:44:53	929.3 [lit]	929.3 	929.3 	0
12/10/2023 18:46:53	929.3 [lit]	929.3 	929.3 	0
12/10/2023 18:48:55	929.3 [lit]	929.3 	929.3 	0
12/10/2023 18:50:55	929.3 [lit]	929.3 	929.3 	0
12/10/2023 18:52:55	929.3 [lit]	929.3 	929.3 	0
12/10/2023 18:54:56	929.3 [lit]	929.3 	929.3 	0
12/10/2023 18:56:56	929.3 [lit]	929.3 	929.3 	0
12/10/2023 18:58:56	929.3 [lit]	929.3 	929.3 	0
12/10/2023 19:00:57	929.3 [lit]	929.3 	929.3 	0
12/10/2023 19:02:57	929.3 [lit]	929.3 	929.3 	0
12/10/2023 19:05:15	929.3 [lit]	929.3 	929.3 	0
12/10/2023 19:06:58	929.3 [lit]	929.3 	929.3 	0
12/10/2023 19:08:59	929.3 [lit]	929.3 	929.3 	0
12/10/2023 19:10:59	929.3 [lit]	929.3 	929.3 	0
12/10/2023 19:13:00	929.3 [lit]	929.3 	929.3 	0
12/10/2023 19:15:00	929.3 [lit]	929.3 	929.3 	0
12/10/2023 19:17:01	929.3 [lit]	929.3 	929.3 	0
12/10/2023 19:19:01	929.3 [lit]	929.3 	929.3 	0
12/10/2023 19:21:02	929.3 [lit]	929.3 	929.3 	0
12/10/2023 19:23:02	929.3 [lit]	929.3 	929.3 	0
12/10/2023 19:25:02	929.3 [lit]	929.3 	929.3 	0
12/10/2023 19:27:03	929.3 [lit]	929.3 	929.3 	0
12/10/2023 19:29:03	929.3 [lit]	929.3 	929.3 	0
12/10/2023 19:31:03	929.3 [lit]	929.3 	929.3 	0
12/10/2023 19:33:06	929.3 [lit]	929.3 	929.3 	0
12/10/2023 19:35:04	929.3 [lit]	929.3 	929.3 	0
12/10/2023 19:37:04	929.3 [lit]	929.3 	929.3 	0
12/10/2023 19:39:05	929.3 [lit]	929.3 	929.3 	0
12/10/2023 19:41:05	929.3 [lit]	929.3 	929.3 	0
12/10/2023 19:43:06	929.3 [lit]	929.3 	929.3 	0
12/10/2023 19:45:08	929.3 [lit]	929.3 	929.3 	0
12/10/2023 19:47:08	929.3 [lit]	929.3 	929.3 	0
12/10/2023 19:49:07	929.3 [lit]	929.3 	929.3 	0
12/10/2023 19:51:08	929.3 [lit]	929.3 	929.3 	0
12/10/2023 19:53:08	929.3 [lit]	929.3 	929.3 	0
12/10/2023 19:55:08	929.3 [lit]	929.3 	929.3 	0
12/10/2023 19:57:10	929.3 [lit]	929.3 	929.3 	0
12/10/2023 19:59:09	929.3 [lit]	929.3 	929.3 	0
12/10/2023 20:01:10	929.3 [lit]	929.3 	929.3 	0
12/10/2023 20:03:10	929.3 [lit]	929.3 	929.3 	0
12/10/2023 20:05:12	929.3 [lit]	929.3 	929.3 	0
12/10/2023 20:07:13	929.3 [lit]	929.3 	929.3 	0
12/10/2023 20:09:12	929.3 [lit]	929.3 	929.3 	0
12/10/2023 20:11:14	929.3 [lit]	929.3 	929.3 	0
12/10/2023 20:13:14	929.3 [lit]	929.3 	929.3 	0
12/10/2023 20:15:15	929.3 [lit]	929.3 	929.3 	0
12/10/2023 20:17:15	929.3 [lit]	929.3 	929.3 	0
12/10/2023 20:19:14	929.3 [lit]	929.3 	929.3 	0
12/10/2023 20:21:15	929.3 [lit]	929.3 	929.3 	0
12/10/2023 20:23:16	929.3 [lit]	929.3 	929.3 	0
12/10/2023 20:25:17	929.3 [lit]	929.3 	929.3 	0
12/10/2023 20:27:16	929.3 [lit]	929.3 	929.3 	0
12/10/2023 20:29:17	929.3 [lit]	929.3 	929.3 	0
12/10/2023 20:31:17	929.3 [lit]	929.3 	929.3 	0
12/10/2023 20:33:19	929.3 [lit]	929.3 	929.3 	0
12/10/2023 20:35:18	929.3 [lit]	929.3 	929.3 	0
12/10/2023 20:37:19	929.3 [lit]	929.3 	929.3 	0
12/10/2023 20:39:20	929.3 [lit]	929.3 	929.3 	0
12/10/2023 20:41:19	929.3 [lit]	929.3 	929.3 	0
12/10/2023 20:43:20	929.3 [lit]	929.3 	929.3 	0
12/10/2023 20:45:20	929.3 [lit]	929.3 	929.3 	0
12/10/2023 20:47:22	929.3 [lit]	929.3 	929.3 	0
12/10/2023 20:49:21	929.3 [lit]	929.3 	929.3 	0
12/10/2023 20:51:22	929.3 [lit]	929.3 	929.3 	0
12/10/2023 20:53:23	929.3 [lit]	929.3 	929.3 	0
12/10/2023 20:55:23	929.3 [lit]	929.3 	929.3 	0
12/10/2023 20:57:24	929.3 [lit]	929.3 	929.3 	0
12/10/2023 20:59:24	929.3 [lit]	929.3 	929.3 	0
12/10/2023 21:01:24	929.3 [lit]	929.3 	929.3 	0
12/10/2023 21:03:25	929.3 [lit]	929.3 	929.3 	0
12/10/2023 21:05:26	929.3 [lit]	929.3 	929.3 	0
12/10/2023 21:07:26	929.3 [lit]	929.3 	929.3 	0
12/10/2023 21:09:36	929.3 [lit]	929.3 	929.3 	0
12/10/2023 21:11:26	929 [lit]	929 	929 	-0.3
12/10/2023 21:13:27	929 [lit]	929 	929 	0
12/10/2023 21:15:27	928.7 [lit]	928.7 	928.7 	-0.3
12/10/2023 21:17:28	928.7 [lit]	928.7 	928.7 	0
12/10/2023 21:19:29	928.4 [lit]	928.4 	928.4 	-0.3
12/10/2023 21:21:28	928.4 [lit]	928.4 	928.4 	0
12/10/2023 21:23:30	928.1 [lit]	928.1 	928.1 	-0.3
12/10/2023 21:25:29	928.1 [lit]	928.1 	928.1 	0
12/10/2023 21:27:30	927.8 [lit]	927.8 	927.8 	-0.3
12/10/2023 21:29:31	928.7 [lit]	928.7 	928.7 	0.9
12/10/2023 21:31:28	928.4 [lit]	928.4 	928.4 	-0.3
12/10/2023 21:33:29	928.4 [lit]	928.4 	928.4 	0
12/10/2023 21:35:29	928.1 [lit]	928.1 	928.1 	-0.3
12/10/2023 21:37:30	927.8 [lit]	927.8 	927.8 	-0.3
12/10/2023 21:39:30	927.8 [lit]	927.8 	927.8 	0
12/10/2023 21:41:30	927.5 [lit]	927.5 	927.5 	-0.3
12/10/2023 21:43:31	927.5 [lit]	927.5 	927.5 	0
12/10/2023 21:45:31	927.1 [lit]	927.1 	927.1 	-0.4
12/10/2023 21:47:32	927.1 [lit]	927.1 	927.1 	0
12/10/2023 21:49:32	927.1 [lit]	927.1 	927.1 	0
12/10/2023 21:51:33	926.8 [lit]	926.8 	926.8 	-0.3
12/10/2023 21:53:33	926.8 [lit]	926.8 	926.8 	0
12/10/2023 21:55:34	926.5 [lit]	926.5 	926.5 	-0.3
12/10/2023 21:57:34	926.5 [lit]	926.5 	926.5 	0
12/10/2023 22:01:35	926.2 [lit]	926.2 	926.2 	-0.3
12/10/2023 22:03:35	926.2 [lit]	926.2 	926.2 	0
12/10/2023 22:05:36	924.1 [lit]	924.1 	924.1 	-2.1
12/10/2023 22:07:36	923.8 [lit]	923.8 	923.8 	-0.3
12/10/2023 22:09:37	924.1 [lit]	924.1 	924.1 	0.3
12/10/2023 22:11:37	924.4 [lit]	924.4 	924.4 	0.3
12/10/2023 22:13:38	924.4 [lit]	924.4 	924.4 	0
12/10/2023 22:15:38	924.4 [lit]	924.4 	924.4 	0
12/10/2023 22:17:39	924.7 [lit]	924.7 	924.7 	0.3
12/10/2023 22:19:39	924.7 [lit]	924.7 	924.7 	0
12/10/2023 22:21:39	924.7 [lit]	924.7 	924.7 	0
12/10/2023 22:23:40	924.7 [lit]	924.7 	924.7 	0
12/10/2023 22:25:40	924.7 [lit]	924.7 	924.7 	0
12/10/2023 22:27:41	924.7 [lit]	924.7 	924.7 	0
12/10/2023 22:29:41	924.7 [lit]	924.7 	924.7 	0
12/10/2023 22:31:42	924.7 [lit]	924.7 	924.7 	0
12/10/2023 22:33:42	924.7 [lit]	924.7 	924.7 	0
12/10/2023 22:35:42	924.7 [lit]	924.7 	924.7 	0
12/10/2023 22:37:43	924.7 [lit]	924.7 	924.7 	0
12/10/2023 22:39:43	924.7 [lit]	924.7 	924.7 	0
12/10/2023 22:41:44	924.7 [lit]	924.7 	924.7 	0
12/10/2023 22:43:44	924.7 [lit]	924.7 	924.7 	0
12/10/2023 22:45:44	924.7 [lit]	924.7 	924.7 	0
12/10/2023 22:47:45	924.7 [lit]	924.7 	924.7 	0
12/10/2023 22:49:45	924.7 [lit]	924.7 	924.7 	0
12/10/2023 22:51:46	924.7 [lit]	924.7 	924.7 	0
12/10/2023 22:53:46	924.7 [lit]	924.7 	924.7 	0
12/10/2023 22:55:47	924.7 [lit]	924.7 	924.7 	0
12/10/2023 22:57:47	924.7 [lit]	924.7 	924.7 	0
12/10/2023 22:59:47	924.7 [lit]	924.7 	924.7 	0
12/10/2023 23:01:48	924.1 [lit]	924.1 	924.1 	-0.6
12/10/2023 23:03:48	924.1 [lit]	924.1 	924.1 	0
12/10/2023 23:05:49	924.1 [lit]	924.1 	924.1 	0
12/10/2023 23:07:49	923.8 [lit]	923.8 	923.8 	-0.3
12/10/2023 23:11:50	923.8 [lit]	923.8 	923.8 	0
12/10/2023 23:13:50	923.8 [lit]	923.8 	923.8 	0
12/10/2023 23:15:51	923.8 [lit]	923.8 	923.8 	0
12/10/2023 23:17:51	923.8 [lit]	923.8 	923.8 	0
12/10/2023 23:19:52	923.8 [lit]	923.8 	923.8 	0
12/10/2023 23:21:52	923.8 [lit]	923.8 	923.8 	0
12/10/2023 23:23:52	923.8 [lit]	923.8 	923.8 	0
12/10/2023 23:25:53	923.8 [lit]	923.8 	923.8 	0
12/10/2023 23:27:53	923.8 [lit]	923.8 	923.8 	0
12/10/2023 23:29:54	923.8 [lit]	923.8 	923.8 	0
12/10/2023 23:31:54	923.8 [lit]	923.8 	923.8 	0
12/10/2023 23:33:55	923.8 [lit]	923.8 	923.8 	0
12/10/2023 23:35:55	923.8 [lit]	923.8 	923.8 	0
12/10/2023 23:37:55	923.8 [lit]	923.8 	923.8 	0
12/10/2023 23:39:56	923.8 [lit]	923.8 	923.8 	0
12/10/2023 23:41:56	923.8 [lit]	923.8 	923.8 	0
12/10/2023 23:43:57	923.8 [lit]	923.8 	923.8 	0
12/10/2023 23:45:57	923.8 [lit]	923.8 	923.8 	0
12/10/2023 23:47:57	923.8 [lit]	923.8 	923.8 	0
12/10/2023 23:49:58	923.8 [lit]	923.8 	923.8 	0
12/10/2023 23:51:58	923.8 [lit]	923.8 	923.8 	0
12/10/2023 23:53:59	923.8 [lit]	923.8 	923.8 	0
12/10/2023 23:55:59	923.8 [lit]	923.8 	923.8 	0
12/10/2023 23:57:59	923.8 [lit]	923.8 	923.8 	0
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
		#VALUE!	#VALUE!	#VALUE!
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
